"","Healthy_1W","Healthy_3W","Healthy_5W","Diabetic_1W","Diabetic_3W","Diabetic_5W","Trained_diabetic_1W","Trained_diabetic_3W","Trained_diabetic_5W","Trained_1W","Trained_3W","Trained_5W"
"101053_at",8.69609153247067,8.93293246900544,8.61691373704248,9.30191512036918,9.18151841049376,8.66442976859076,9.01066180908597,9.05365980690389,8.67989430309217,8.90103653424172,8.84911569787436,8.65505607398386
"94365_at",9.00150817835693,9.10252111221875,9.44768780789844,8.64444363713091,8.85292905447502,9.29044922927451,8.91595795982299,8.77461029335942,9.19121927727689,9.10202339733395,9.06771987516674,9.29046294022192
"104076_at",7.32020044764006,7.80114016027056,8.16615859968246,7.63321025390913,7.59900105016757,8.04089708361318,7.54996372233944,7.56493327237037,7.92235328204513,7.67716289375258,7.84267710743961,8.06164474327135
"160112_at",5.23195652913431,5.07334782082667,5.52996225391935,5.08334619723897,5.23054884392693,6.0228203173023,5.13804360457517,5.38495634825778,5.50105180964343,5.16263883247345,5.1133582772405,5.64399738231156
"160322_at",6.97664821035877,7.24495841887325,7.84542327721936,7.38286402961144,7.49230183317642,8.18320721201289,7.2283242844407,7.50518172483452,7.91509005649637,7.18732102283767,7.21271140150113,7.73312785154703
"162417_at",5.50444659701304,6.02003895187279,5.44072488588377,5.54949267142112,5.88505721563662,5.23915164955614,5.50510675917411,5.90620847236771,5.29245211683263,5.75697744074221,5.77588859252106,5.62805847699254
"93533_at",6.70519256693455,6.71028772545498,7.49781231611127,7.31877982691117,7.18887630580158,7.83994668055479,6.88224860735086,7.09125276997626,7.56340366275721,6.78500815691382,6.77229562171907,7.26281571296485
"97857_at",6.9040543920309,6.99069561403665,7.37637458701843,7.33823846181559,7.38536658659789,7.53147250662115,7.23766089830257,7.37577623121323,7.60109928220093,7.01807089830889,6.84115445652064,7.22447812039383
"101490_at",9.36617479797511,9.69639392053136,10.0719286370657,9.50891609837456,9.42197562941656,9.96544905719941,9.4684317777157,9.69876858024683,9.83314880785434,9.74676758210765,9.73955381341602,10.0888763660296
"94796_at",10.4409867485323,10.4514213101785,10.382588469362,11.5275821727551,10.9073222998913,10.7832910242137,10.9970598403251,10.8420408685759,10.7606057024068,10.5956067157742,10.3851554556148,10.3715032862206
"160251_at",8.25486118230851,8.5253307878694,8.8935688478178,9.12804592949325,9.05125736402799,9.66664232053392,8.67125827825845,8.94956746495222,9.21689819821561,8.36601149775204,8.28347502557227,8.86991204977494
"99604_at",7.79731500864465,8.2625506501605,8.57248746529799,8.68896430492457,8.51353010567775,9.05991517418455,8.36792994476188,8.40845385334829,8.54282338741642,8.03966344668406,8.17949314846661,8.49377269420385
"104041_at",9.84140263620346,10.1483059970289,9.68336036551477,10.6491503363043,10.201273863116,9.48171058635536,10.5352237934926,10.1614627088757,9.89422699409515,10.1498829693171,10.0960434098684,9.87108491080566
"103381_at",7.50636554845703,7.73421826478372,7.71567167156017,8.64743412911533,8.13148494560709,7.71464148744716,8.22723900830114,8.21789623881375,8.00519463849274,7.90035130513408,7.89069107104078,7.71578829234738
"97296_at",6.42245176994336,6.75688608854132,7.07930553748919,6.36279114862043,6.33352823894844,6.89206949755363,6.34401142871307,6.45424297032663,6.88609309280213,6.77888172127171,6.63289442543122,6.96844261569785
"99988_at",7.7406171862676,8.09348879974775,8.19478086757855,8.84665812252367,8.47310003505615,8.29205913817843,8.38076592616278,8.57495015611982,8.24563170284221,8.17026636737861,8.09619878029328,8.08189763496082
"95723_r_at",10.5729776380959,10.4689552212987,10.1427504883292,10.4769495350659,10.4013029679171,10.0362689312212,10.6241431251715,10.5302826856469,10.223051245729,10.5826318485798,10.4891523202304,10.4276074991188
"97292_at",10.5830544567175,10.9025296741455,11.0557022323197,10.4269889494528,10.5909251007233,11.1544550357066,10.2896442967017,10.6381137162711,10.8326395628629,10.4857575668932,10.5250944941449,10.9169992033596
"99180_at",7.56146038569612,7.60909439467776,7.95109962510476,8.17797099486635,8.1033714206312,8.67804978369483,7.94413581380995,7.96294451356979,8.28415853448821,7.66354865810781,7.47689482182045,7.82369714964333
"104286_at",9.28680100951291,9.38490567697888,9.07452744621068,10.2786786797439,9.7546392257185,9.58682562262858,9.85689462242724,9.76261299462345,9.42611695662037,9.48141796308466,9.51330094635682,9.10919459739495
"92338_f_at",5.02290438028442,4.97381099167729,5.99142064412132,5.11487930601756,5.46040944128114,6.5884527295952,4.86885033311518,5.26633338543467,6.23447122330992,4.95223573042654,4.54741349004665,5.59802350664584
"95622_at",7.73914294806512,8.24346635183015,8.49077313524494,7.87407627278921,8.13422067562657,8.37324174689982,7.83492719015999,8.08407939628766,8.2259518549639,7.9126295669663,7.95723038373476,8.43260447300547
"96122_at",8.97311384923152,9.25904967515194,9.90724365307918,7.81350419067343,8.24210474393248,9.28875837101951,8.47257372871745,8.45014250291469,8.70746669071903,9.00624359868489,8.99530659450967,9.60558596515437
"96747_at",8.63182468746955,9.02028641917935,9.02758853624412,9.59125847954576,9.37324112067928,9.35609005334422,9.30882890550548,9.23110643480818,9.35664525144365,8.88358314250675,8.80668346249162,9.05440568405514
"94300_f_at",7.51198918976244,7.75938005369718,7.97849204990146,7.86064336285345,7.82994910682484,8.10999443655536,7.64833807497343,7.82519144827257,7.95947057431809,7.54444815403312,7.45880191865665,7.97184821335917
"160659_at",5.31932739024678,5.25443599337055,5.63589773004941,4.91219770422392,5.14909096249872,5.43773750933229,5.20243358536124,5.09633688259034,5.03873364476105,5.26772475349607,5.39759534508929,5.7342723698313
"161507_f_at",5.92117832823922,6.11276457056487,6.34486830422546,5.67088886411953,5.74396226236519,6.01622090395687,5.59047904033936,5.87991018410329,5.97807840269052,6.16374821346551,5.9846765368071,6.18001690007869
"160991_at",9.05084041524387,9.22931732617916,9.384663088103,8.55536016859647,8.73490155452516,9.01895784039366,8.75010057096605,8.82741493492905,8.87336703940012,9.12966288674752,9.19406464580048,9.19068162909442
"98920_g_at",6.57200412858492,6.92714636188257,7.08296805202419,7.33332474070756,7.22091653741403,7.50630518463178,6.97407748544923,7.30091941168991,7.52475339060859,6.93565088643948,6.85825696547985,7.06485944255848
"104513_at",5.87963327214054,6.12633202445891,6.22355206880677,7.08811449283925,6.53851360146254,6.82904143570513,6.42932590342709,6.55264665607156,6.57865815783559,6.01107613541534,5.87637570774017,6.01991781765613
"102427_at",8.72841850018547,9.05519678555795,9.81037187582564,8.88657115078531,9.06742459228497,9.97465478358441,8.6571921457072,9.02108032230922,9.65224485524497,8.85211281619589,8.84134809681214,9.59230494658061
"160400_at",7.87743547231129,8.02976960433663,8.4278201865776,7.59318726243811,7.69290036053179,8.07830110494165,7.76876163588325,7.79956719598602,8.11250177570467,8.06888627984395,7.9020798477217,8.39998860416731
"95613_at",7.67389247677732,8.27796448380444,8.65766851737562,8.4182651694401,8.79186743324237,9.26633742595531,8.05609802050861,8.51227281316668,8.74981597620187,8.06318507712694,8.09125083601289,8.58589076244484
"100539_at",7.54660137138951,7.51648956184717,7.63401751994618,7.08384513994861,7.17663002525829,7.0566927344626,7.35912657888845,7.41902724207862,7.51448778352611,7.53597466984115,7.7501973955014,7.64691999197631
"160847_at",7.48410890029339,7.43576584980635,7.99960895932016,7.76961228449085,7.75524087111988,8.46090432461069,7.56745653107319,7.58152473534634,7.98177563217493,7.35059863331166,7.27839432535312,7.75896871289955
"160398_at",6.08893751072434,6.31487631407136,7.0568541735792,6.26799989743712,6.37390626366564,7.27364026222158,5.99979056147608,6.35964338820692,6.84973969682288,6.03212074108522,6.11388711796511,6.66087338469626
"103560_at",6.74433831734614,7.0069356229937,7.16796532792741,6.6868850375427,6.89978399612958,7.31991477139306,6.67747628664403,6.85063615572298,7.18300646975781,6.73658461769432,6.80477944273655,7.08078471227403
"101906_at",5.66346897358283,5.60082224320939,5.99220032670307,5.57509689809945,5.86110898577859,6.23233082507847,5.57241126424007,5.71981492918544,6.32032131133347,5.56288185316386,5.41139315126747,5.85396423713237
"96761_at",7.79729519748924,7.65709947478041,7.3914786647491,7.64940746238824,7.61570406979249,7.40590993685383,7.65538942115104,7.69730032051284,7.30755274923599,7.69590843790076,7.83191965157496,7.42578698389546
"160465_at",7.22505383708718,7.27328341625184,6.91176674993782,7.47065782316756,7.26164749650689,7.0415146270584,7.57227803089957,7.28459140441673,6.99942782257689,7.36902752624055,7.35017752901514,7.2296458957918
"160218_at",7.98979129994441,8.30903057674958,8.86534279342519,7.63696756748994,7.87451930580074,8.57674783866947,8.04479168746198,8.08244552056786,8.61574481318071,8.29024982776574,8.32111533864874,8.82681145816234
"95070_at",7.29974387596462,7.8097754246135,8.21223319910805,7.94233787856306,7.88544006757567,8.5136215694593,7.66301805069321,7.88952711608306,8.21008188910928,7.76264548265028,7.57690437625502,7.85330840709609
"160766_at",5.9329549119376,5.90081448509114,5.58611171610548,5.89685092837919,5.87319585600533,5.55247485030991,6.02046504393938,5.98181013277487,5.59798551539582,5.86132988649801,5.87463079928941,5.81753331739292
"97372_at",7.2472449503902,6.93069229621291,6.77192410548875,7.053035634768,7.06109148573212,6.76396226913355,7.22634114277825,6.97816285475988,6.61151835222755,7.01979194220207,7.00359701470095,6.91666174340979
"97512_at",11.6547443775674,11.7842642307883,12.1126220373286,11.2745109716899,11.4202926435265,12.0088858176542,11.4922273382984,11.4387412670961,12.0637830823784,11.7089334185273,11.7374727571029,11.998630698655
"97802_at",6.69920855577449,6.7168507785256,7.05945897940322,6.87360668715429,7.04261913084204,7.64633335047509,6.78400283584686,6.90373361005688,7.32445961238995,6.78789419002873,6.62271189257796,6.93777349480587
"96909_at",10.8959182358246,11.0851208223409,11.370639111695,10.3648409804007,10.5601848000624,11.051109027866,10.598041027424,10.6861234934883,11.0357428121603,11.1158352118769,11.0622260681998,11.4978663445695
"95674_r_at",10.4835920130806,10.3229249026155,10.1270618414711,10.2198212622653,10.2719034203546,9.91434638802794,10.4248011911123,10.2692005907806,10.1176118597255,10.4545633294209,10.4102483582143,10.2511375764712
"161389_f_at",6.14152647346758,6.39538889966648,6.96946319482354,6.35381462050553,6.47604902142717,7.37560739699601,6.41057331787928,6.59314012991105,6.95717110243436,6.15340182536437,6.32397107943771,6.81731181301235
"94829_at",9.76369153700785,9.62497653487555,9.85628358367015,9.28241558348885,9.30155698376298,9.95950514667075,9.40478777753789,9.31907321306235,9.67803911174492,9.67053175665469,9.69142806637115,9.81274763447818
"95058_f_at",9.61535162417903,9.92145409394334,10.9513246112241,9.09548122898971,9.121399538395,10.4332303236617,9.47806963434512,9.57561977370807,10.3073294531284,9.90100924879757,9.86371953960814,10.6870788738245
"92282_at",6.605200199968,7.1497353593879,7.38577248969101,7.96083149468498,7.62402990854035,7.77700190482079,7.32673722852923,7.51377701877308,7.62770962139675,7.3788108336946,7.19364820309481,7.32713856529495
"160202_at",5.31610882227778,5.44984317653181,5.83097200007094,5.53628992920001,5.95821861186075,6.56059827693365,5.18180928028703,5.57162272607729,6.36595062080617,5.25811653037806,5.08386455813897,5.56688687713579
"161005_at",6.65952383036299,6.04076714782573,6.67226819332032,5.98785330634936,6.25672631982974,6.13441219289943,6.22724606229225,5.86395969603298,6.57437267239292,6.14313112904383,6.34925247249154,6.65217984507067
"96634_at",6.03890659221415,5.83208273264834,6.5133260576794,6.18317477723589,6.76216341717442,6.53561998260465,6.27361042713612,6.30084741257691,7.21291352933851,6.00729520533277,6.22023450309253,6.49412257503652
"93070_at",8.07448317647797,8.19809285684059,8.90584425343018,8.59222103039913,8.72631483454486,9.24695167277417,8.27571543117173,8.42251179843523,8.95863788815232,8.08863973747764,7.74784967049949,8.41785870067085
"160247_at",6.08709750946462,6.10184279848005,7.03524502287042,5.83259632361689,6.11317060343446,7.48384071931447,5.60168716228005,5.96059891646501,6.91492853538815,5.75180953740208,5.62452942303477,6.60527162280153
"97740_at",6.92717267382966,7.12291872186976,7.2556969230374,7.49614997334333,7.28655955571743,7.54455870693025,7.24917839949334,7.35042435965427,7.58384778072798,6.97843942207371,6.99986424917138,7.13945720259883
"161485_r_at",5.14837051665563,4.95476034009323,4.32433644260986,4.98337599754718,4.99319789735854,4.72438458116176,4.82134949668639,4.80873272762076,4.2562660679356,4.80490492974063,4.88497000953916,4.58432089465814
"160189_at",7.93278076783508,8.368656542932,8.51905502206233,8.77482484909708,8.88842584555074,9.01777527876463,8.45246137446338,8.68847049695266,8.59030436952586,8.12534985305234,8.3059656224849,8.40960069922732
"160959_at",5.7017729139663,5.69343074493715,6.15680022922503,6.1360911641299,5.98633036259345,6.4002062433252,5.85619876753042,6.01636201817714,6.21848854027593,5.64317920345429,5.73649299397605,5.82371764218372
"98464_at",7.9766640678687,8.20516363817128,8.53933154545189,8.0635108505878,8.12902785715677,8.68748740073663,8.07367270626923,8.41250199233573,8.4798691642486,8.33681377898473,8.1745885961148,8.56962335872704
"99621_s_at",5.0904923889052,5.7246001440944,5.50202724695977,6.63686436759492,5.84520835609468,5.88904671123061,5.65806738459602,5.89559029115938,5.6486084707781,5.36131063186202,5.68681440086764,5.5203568244683
"98906_at",7.5325541538576,7.69885669516261,7.86848487936423,8.01254052900354,7.99306431579004,8.27836573654562,7.83046846320292,7.93855405708554,8.08358509449636,7.68987741628384,7.52196027396997,7.73377634599148
"161554_r_at",7.17730483323218,6.88375962880158,6.50655547905778,6.96173997028986,6.84368197931193,6.63584831846996,7.18593810990572,6.97700662226158,6.53539500257159,7.05101537971357,6.87593425938788,6.47561601302353
"161064_f_at",7.72593956749441,7.71697677406358,8.10125724126837,8.44207394789974,8.49780975491377,8.78252494986559,8.07121239343863,8.12447384116379,8.40023248554041,7.82190075452123,7.67633697024285,7.76000383622934
"161474_r_at",8.6359436925873,8.43325025807282,8.20801019771609,8.46344496432535,8.33483715826638,8.06685455952502,8.56392264920761,8.3942009901281,8.2165959655536,8.49750393406196,8.54656924208423,8.35806324125834
"93530_at",6.182729443166,6.2771059846525,6.92039627787089,5.53154921684986,6.04690185977543,6.87699192327065,5.86014400638999,5.98668193894799,6.22614446635915,6.02774959268759,6.0453605718314,6.55091419108448
"96271_at",7.75999691728248,7.87859916437796,8.43586599885255,7.54671163151737,7.88510065820919,8.80030624009655,7.62898159028137,7.77807983137016,8.28795748853327,7.49471978184538,7.60556215836567,8.20375153341108
