"","Healthy_1W","Healthy_3W","Healthy_5W","Diabetic_1W","Diabetic_3W","Diabetic_5W","Trained_diabetic_1W","Trained_diabetic_3W","Trained_diabetic_5W","Trained_1W","Trained_3W","Trained_5W"
"95359_at",11.9333159951887,12.2504776683017,11.8481077697031,12.855629974046,12.4534362966035,12.0607488264588,12.539563284282,12.3582340567526,12.013408418212,12.1627511856619,12.0922448382641,11.9588349492033
"95360_at",3.82879724659719,3.84932079781165,3.68573836675773,3.69863582629431,3.71749949660216,3.74731667592839,3.62949664030715,3.76848087806421,3.68235728097,3.67674610952135,3.77344407410994,3.65774034005216
"95363_at",6.20161779851124,6.24923533823481,6.05102810222606,6.29227186830575,6.31271628171973,6.13394771033646,6.22697046828603,6.18006298751876,6.25036963467391,6.24542517747678,6.25588007788796,6.03072135024641
"95364_at",3.86553777072416,3.62014451566036,3.80295306409686,4.45760812650598,3.98617655479761,4.42610746518897,4.003657427245,4.37760224827548,4.54747769092848,3.99225317924752,4.08821972884521,3.94651764480852
"95366_at",5.40952522870327,5.19572481757433,4.93165729758818,5.00758211224528,4.93788489920513,4.87170340405943,5.15838657851352,5.09253300877201,4.68713693134399,5.19309083565399,5.13122737934268,5.1961124086625
"95368_at",7.03268446126151,6.93997984084405,6.86092957990474,6.94718066892118,7.00480803273559,6.80210129909878,7.01891838836041,7.03422938605351,6.93846529043753,7.07672294870557,7.01561994032364,6.89431437836649
"95369_at",3.63084234827218,3.29931875727622,3.44169716446624,3.36116901528011,3.25393755918533,3.44713586853939,3.27767651876007,3.31704017388087,3.45405999288063,3.39442483983721,3.44393880637387,3.2248359258929
"95370_at",4.03471705705208,4.1083206170726,4.04729924752793,4.08663247633648,4.19188577351605,3.92690958905986,4.02255288757658,4.03278042787848,3.90661099489989,4.28360704287764,4.26738764539411,4.04037453514354
"95371_g_at",6.01145746563736,5.95494469906458,5.74416038687042,5.9403410636516,5.86031091667336,5.52709101335731,5.96321678405211,5.84810813053762,5.71672021175263,6.11486624933663,6.12218715366806,5.84999519241907
"95372_at",4.82794392775124,4.64757722862512,4.56998462917812,4.433739991494,4.52221514086834,4.39074215536388,4.88132094260912,4.5608294381286,4.46276387517036,4.55130804133202,4.73471956615017,4.52995311716061
"95373_at",6.36751724700234,6.42093941537868,6.1912372690097,6.39961938729729,6.31873088830622,6.16749661216557,6.47081043424931,6.35127497397635,6.1199255442855,6.38660917360118,6.42896521965963,6.32477056494355
"95374_f_at",10.261498496277,10.1136097384528,9.98091026937924,9.75132547734792,9.81388494961171,9.69560463404631,10.0202365477211,9.96811153354531,9.72722662748591,10.1183909638917,10.1096595515499,9.97446891325393
"95375_r_at",7.04480734832228,6.91826054363649,6.69614730367854,6.76519912500513,6.75158500832258,6.36358904830417,6.72849822479543,6.8483960560001,6.59873903932169,6.87041615379074,6.95617162120316,6.8465120598949
"95376_at",9.59646609929175,9.70830406361486,9.7237562160099,9.26407571970879,9.3984459753417,9.44069929432089,9.54010587718273,9.64922092006895,9.31621697768093,9.72157268987383,9.61258183180875,9.66216138555806
"95377_at",8.48799402285593,8.36744976832545,8.25399871042808,8.08020376330267,8.07426539341186,8.07104448435213,8.24533271320984,8.22303146266563,8.14740187992197,8.21077071754535,8.46202771005763,8.31284275903015
"95378_at",9.75363477539238,8.92853302070322,9.40022943623313,8.28448326907549,9.41975737261207,10.1564072894769,9.57121282338373,9.56444090112403,9.97324090084684,9.79851998750049,8.52429582149881,9.3789663929555
"95379_at",4.87633084953791,4.50750369810272,4.55703652308173,4.51947164508554,4.50729495670344,4.6588514177436,4.59614355253458,4.62824530921551,4.57278365261449,4.60301301810907,4.47560298433057,4.65936855684475
"95380_at",4.41684728192102,4.13496007863901,4.15857741931363,4.1319659315071,4.37104720119519,4.15930403390652,4.31253465913299,4.18324183217325,3.81169728718813,4.2263439353522,4.35616650539841,4.3497271288377
"95381_at",7.42881240032059,7.20128630353196,7.12562068938226,7.26074400713981,7.07278431189009,7.05703018273238,7.40185834807096,7.18283715777179,7.14427859228161,7.22792097493482,7.31038645468716,7.09313662177768
"95382_at",4.21474931553896,4.03555512227595,3.89361601356665,4.01066214167414,4.03993149390368,4.01327975683441,4.0793662980898,3.98568024744494,3.88536365240399,4.22233778733263,3.94934102261325,3.89457823581965
"95383_at",7.42378102334438,7.23440169449724,7.16809545295705,7.351507550117,7.26797476632128,7.12214092864688,7.30007524017011,7.27195760342226,7.24278999112833,7.38417025897017,7.36074853214126,7.28039873031826
"95385_at",8.40112456991763,8.29633002227053,7.98313233478145,8.15229905197022,8.13755440323366,7.87259738583324,8.38006161290084,8.12919094376271,8.0291671705367,8.20662496575017,8.19992344906695,8.07382655432347
"95386_at",7.58921737788272,7.39095226827607,7.59410103944808,7.35375899021712,7.3879874569749,7.5683769089826,7.40021107114346,7.33724988045282,7.4477731457404,7.53329996880964,7.40576747268069,7.58900208395653
"95387_f_at",5.15391493037613,5.09864491472175,5.02075060060684,4.98528133830456,4.93905163809881,4.79991561171476,5.06592109195093,5.12034588281184,4.90573326810379,5.22522822050037,4.92194040822201,5.10877662721131
"95388_at",4.91622637085489,4.83428125951997,4.74457181547614,4.81813756556116,4.80683465792468,4.58811989316689,5.01987246258959,4.72961285918756,4.81606955632548,4.84448068476691,4.94707700702119,4.81926345946507
"95389_at",4.01163496308505,4.03958575636792,3.93330920612281,4.14479980937821,3.99892472800583,3.86620873725554,4.06725402043107,4.08445226362568,3.88557014745176,4.06819219840879,4.04219113891995,3.87407777508198
"95390_at",6.78104584921983,6.50758526205491,6.25358614748694,6.47971273364139,6.53842579413549,6.26157941120618,6.61920288639546,6.34253804663451,6.32049958477855,6.55088966783142,6.55725817181388,6.33538284373691
"95391_at",7.35954663807253,7.210360114982,7.10377815235772,7.33027833276135,7.27262540417247,7.04778816536765,7.39863479372997,7.16855433657079,7.06857301777735,7.33122060695337,7.43129387571053,7.11732435262268
"95392_at",5.12244465723452,5.08213438471864,4.90977257232987,4.94112310015762,5.09436343526164,4.95506579321863,4.85681100885411,4.90336132737075,4.95888152639628,4.99712856768352,5.03036680822263,4.93835280365431
"95393_at",5.14083719265819,5.08300130398927,4.809141023007,5.19936008541898,5.11123705504691,4.96712641005829,5.0889146214573,5.11408887115866,5.04931648161927,5.06703685071431,5.19730668011384,5.00622509351437
"95395_at",7.54593269334784,7.66650680948881,8.35060715454349,7.14046365981432,7.23717687907044,8.41478615844836,7.25583199559506,7.35252399971575,7.91143883153054,7.28415225154029,7.19060106825059,8.08624802036402
"95396_at",3.05401560197031,2.8221037282136,2.68714548165795,2.94744934774506,2.92255234916363,2.76075515497642,2.89897240455778,2.77498472990322,2.88993081617145,2.92051476570041,2.81332530469934,2.75363959732495
"95397_at",5.74471854983268,5.50081127843873,5.42649193786902,5.62205421081161,5.56684808338459,5.60449428137582,5.70366829083214,5.49577196647729,5.4119397482357,5.57872930977128,5.56591230222012,5.33508799251411
"95398_at",7.35683488002172,7.18514109991571,7.2065256537619,7.17117421104815,7.12055796529683,6.89311767505635,7.21241449385553,7.18026110356945,7.09062290354759,7.19891791468936,7.15438880186834,7.15934126085185
"95399_at",5.67613112892826,5.60219113491173,5.26986385072876,5.61026042073807,5.55506859548889,5.29481372728558,5.51229279620068,5.63539448014753,5.23498857218896,5.65969078387563,5.63777897310896,5.56881176285626
"95400_i_at",7.90201685443006,7.64509301119608,7.54591276973779,7.73608030860168,7.70190627238927,7.7287412996426,7.76274094932279,7.75283256152058,7.7921531783463,7.7913532472403,7.6269573613395,7.59200264006548
"95401_at",8.1776043866458,8.07071959239417,7.92772752920417,8.07279495138484,8.08779087764649,7.9788621642646,8.1656579401313,8.1095064328811,8.03924951324839,8.11231340992029,8.02521072593295,7.92114082511565
"95404_at",6.21433611343921,6.25304986138206,6.15042952085886,6.4576901438053,6.27423451193639,6.43843429822413,6.22927729446518,6.15743552967323,6.38590438348216,6.23127690630671,6.13783563859813,6.11738143361191
"95405_at",7.06633158561798,7.35829338634987,7.41540771396847,7.3179232609231,7.32762632114172,7.38433320615084,7.23327964327826,7.32168781133706,7.30765818701195,7.19516240468898,7.29259862239349,7.28736481684422
"95406_at",9.62241536749842,9.73392170729437,9.76809763055855,9.67783273757956,9.68054336022943,10.0700336344637,9.50253801222997,9.53146574040634,9.74430895765056,9.69174648076125,9.71413188824374,9.77785134861154
"95407_at",3.5831129645624,3.61146066088742,3.18134780638586,3.63754015266526,3.42056124621854,3.6034956593308,3.49281626214277,3.42258816810555,3.44708739195773,3.23516570771895,3.26064074312436,3.28104251831886
"95408_at",8.60959540326307,9.06031140390446,9.30486061679335,8.54618770792086,8.65998567718343,9.15893866973134,8.52374616606556,8.52007014846661,8.93796537772853,9.03674288854365,8.77598728415126,9.26429369116532
"95409_at",8.76268248155184,9.00276703646334,9.12417747981176,8.44471980231918,8.49246929629069,9.14247633961592,8.66122832502271,8.61205580097894,8.95255294486463,8.83124688766711,8.95308969493699,9.12039819486023
"95410_s_at",6.06773058459383,5.97117472547591,5.77394092882624,5.68255139069376,6.00047638599374,5.68628726134873,5.95341394018526,5.86367720911601,5.53783684678089,5.82772535736525,5.7815226481715,5.74012748124382
"95411_at",8.65652435633847,8.89107136793193,9.08195863911137,8.64965050757246,8.6655974375541,9.12966868058954,8.62532342850371,8.72419670595231,8.92780753168882,8.69869723104281,8.70231868019483,8.98989776372974
"95412_at",5.93205562668501,6.31753390664885,6.69785457052733,6.11964560182816,6.2395060626808,6.69064174891976,6.12925340153438,6.26704605295127,6.47961038238602,6.16444292068079,6.01569160845352,6.4588224743872
"95413_at",8.79213965501508,9.10744598083447,9.2554018199661,8.93540948477156,9.04296394202954,9.23360007348279,8.97745701416312,8.97026415687904,9.19075237574133,9.08250828397308,8.91369977819307,9.2282490853337
"95414_i_at",7.43422564580953,7.37769837990577,7.49679864268383,7.26439737729299,7.39133003660284,7.22355996499514,7.43422139990181,7.41363683603027,7.43267495797132,7.56196500513197,7.47717387307539,7.46032333486231
"95415_f_at",6.62303488774629,6.5761054682979,6.47798310167584,6.47252630660712,6.5729664656662,6.58901277124676,6.60959568756918,6.60175273800397,6.49536690396977,6.52604359568909,6.52763487859722,6.55927737557996
"95416_at",8.61445726917314,8.86758551007607,9.24222548851849,9.21053646287368,9.28545432688461,9.77885031266214,8.8496598595013,9.14013479147062,9.33623805892407,8.76504621455648,8.89850058452856,9.15831636558894
"95417_at",4.24798929942589,4.3820872668887,4.7095433845746,4.44436977486674,4.4350729221398,4.86465205372929,4.27554984353153,4.40652644222914,4.72715145551928,4.20842289126051,4.31324806164425,4.19226818743353
"95418_at",6.55106324654172,6.4298296066622,6.43562001439529,6.72985990723904,6.52490023009151,6.52810702067197,6.57397427950201,6.67054387861795,6.62514307220712,6.51954844827522,6.57748968663067,6.41789177217053
"95419_at",9.49135670675232,9.67343989696565,9.90820538318426,9.36512416472329,9.65248441903096,9.62177194668345,9.21294255244942,9.41840393256553,9.49013012587731,9.50509044113604,9.5340616435105,9.70428512416522
"95420_at",7.68710187444342,7.67736722068137,7.50664792742505,7.91031467880317,7.82616309750087,7.56149245963788,7.79260760781381,7.76792705781485,7.7287438951645,7.77593289624784,7.68105612250223,7.63967800625577
"95423_at",7.51452622846082,7.3902724631688,7.30701703482664,7.3181463728149,7.25840693797689,7.34504375994843,7.30244342788145,7.37452346834449,7.51248191231837,7.39533172775444,7.46140892765731,7.42848390443013
"95424_at",9.23278111273669,9.58330384028527,9.66056161633457,10.1066554449122,9.93405004586035,10.1969526292709,9.63015455076443,9.85253368254812,10.0808578040512,9.32553889713012,9.32881430640258,9.50126372644173
"95425_at",8.3218297868806,8.71492523014685,9.08525489970488,8.93722605356598,8.90167434946777,9.43359407626246,8.71835944725802,8.83713134296272,9.49914593555962,9.04100015475402,8.52224474255421,8.93881908302539
"95426_at",8.59344897384794,8.56444011338896,8.87421803480867,8.3367391947756,8.67275681914334,8.93274282374694,8.42501513714035,8.65455504002239,8.95986147115473,8.55751342758285,8.5134852754593,8.72861955322519
"95427_at",8.16138090386236,8.35682249773202,8.41501793142516,8.14080332422752,8.5395144862239,8.47110147115878,8.04119938766085,8.37884324995644,8.44679591915979,8.23159278690639,8.21826210290831,8.37595498230454
"95428_at",6.87527000127339,6.73904939945267,6.72419577540211,6.93428609575727,6.8415700378258,6.69854060059295,6.92352230667397,6.86396478937995,6.66687343342541,6.78724067606643,6.84916503343779,6.7016144898172
"95430_f_at",4.52975441507363,4.3840892474118,4.5797910096497,4.30157612373681,4.82111984481075,4.6073674918455,4.3928788736135,4.31082996417879,4.70436674244923,4.33826534398362,3.98680270657779,4.41629471901463
"95431_at",5.66563643420081,6.15540723596391,6.55049654004533,6.40717658682365,6.44999545128059,6.85569748890159,5.85730009289207,6.46626230261695,6.77292501824241,5.77156480678807,5.79731530917742,6.47992749550556
"95432_f_at",8.4767863836758,8.89060269377863,9.26107776541118,8.5094537137136,8.57417410375054,9.44458975139451,8.44665516918034,8.62355163203548,8.97603653124226,8.51965945298021,8.4523906890138,9.02423990077596
"95433_at",5.88168734572612,6.28859007844796,5.91479884668622,6.91460597421421,6.39198815743756,5.7615779976213,6.36114573311143,6.27900620526065,6.15151192298643,6.267591586037,6.24667003315463,6.19888857526018
"95434_at",7.71618858155566,7.92486333222682,7.99105289961234,7.98540667151112,7.8364090508415,8.02113793812942,8.0595875762129,7.84302282529752,7.95512924747027,7.97669193247974,7.97879293377975,8.10701520984948
"95435_at",7.80127713048743,7.5925202577644,8.07636888041866,7.51819309360252,7.50792546864863,8.02034923626337,7.59793280877437,7.50436806954614,7.93843034652215,7.72412244664626,7.392320932716,7.96906443750098
"95436_at",6.74645236023561,6.80197853940416,6.65980128968234,6.90353369448895,6.90721226609202,6.62876130775228,7.04109819606829,6.8567633211576,6.71036675928039,6.88636848769828,6.9664155860329,6.82453056498854
"95437_at",7.94439741414393,8.10080313413108,8.34068893500308,7.91426719220451,8.02010270241062,8.56516864880607,7.85026634039724,7.98943919479537,8.08361643440298,7.86074364963634,7.95535498196454,8.18959792328263
"95438_at",7.38684345826528,7.60195890315817,7.65881098833488,7.58044802606412,7.64883681909282,7.76184298005704,7.58847102311751,7.54231671658553,7.62103348224723,7.5471240900204,7.55246824228516,7.62005048264517
"95439_at",4.50323153757602,4.36488677089311,4.41708057105509,4.43030516677424,4.56213739077224,4.41998317914294,4.51891400738199,4.35118126275105,4.36995891376102,4.52662648750139,4.42691197100743,4.45111675135489
"95440_at",7.89114395334538,7.96583297007648,7.9527716456296,8.04125158155894,7.85491551921963,7.93014328103768,8.05232622273811,8.08839997042262,7.93894156418698,7.97798746235947,8.00561095163953,7.81979756914005
"95441_at",10.8213312347355,11.1385495343113,11.2418959562395,11.1720276715938,11.1448121014338,11.3411818714979,10.9519012767634,11.0877004703252,11.1883028181457,10.9373429106117,11.1034283069053,11.1980662283065
"95442_at",8.67837113335603,8.78814254423317,8.8752717346554,8.75322838020752,8.9553005872228,9.04082775235806,8.75098228617786,8.77006502081968,9.02491588574086,8.72504379467957,8.60182309841957,8.76617066780583
"95444_at",9.01842583365591,9.22669958586708,9.6452896698222,8.79901943793324,9.0466717144575,9.88883621862375,8.88924994319662,9.0174189224259,9.460973005974,8.99098044436966,8.984471698533,9.3446575970375
"95445_at",9.72886428624108,9.96423523185859,10.0041551856889,9.91448458689478,9.90471118781114,10.0562567897779,9.82726575903509,9.91101966651713,9.91041488751561,9.90064438856826,9.85590170142298,9.99958942324375
